daap_segment_id	segment_name	country_name	channel_name	action
0ef8138d-f6c9-4b63-93c7-17273293bb49	zeotap > Spain > DDP > New API > 20180312 > Test 1	Spain	DDP	CREATED
null	zeotap > Spain > DDP > New API > 20180312 > Test 2	Spain	DDP	CREATED
48fe3aed-dc82-4e28-ba94-8d049c163f22	zeotap > Spain > DDP > New API > 20180312 > Test 7	Spain	DDP	CREATED
010d0bd5-fd10-4a47-9e40-2c711125a5e2	zeotap > Spain > DDP > New API > 20180312 > Test 3	Spain	DDP	CREATED
10a52572-8635-4cf0-8a8c-5623f3646968	zeotap > Spain > DDP > New API > 20180312 > Test 6	Spain	DDP	CREATED
6492932a-232b-4d2a-bf40-44c8a2b5d42b	zeotap > Spain > DDP > New API > 20180312 > Test 4	Spain	DDP	CREATED
197bc696-77ae-467a-9fe8-ce556d1fe799	zeotap > Spain > DDP > New API > 20180312 > Test 5	Spain	DDP	CREATED
2ec3a5a1-3f6d-4efd-92fa-70551b969537	zeotap > Spain > DDP > New API > 20180312 > Test 8	Spain	DDP	CREATED
d0d0754d-dc45-4eb9-9e06-c18b05a750cc	zeotap > Spain > DDP > New API > 20180312 > Test 9	Spain	DDP	CREATED
13a31c73-7e37-4d3f-891f-37d4d1a9934b	zeotap > Spain > DDP > New API > 20180312 > Test 16	Spain	DDP	CREATED
48a117e4-0ccf-4e4f-bfa0-44526c1cd3cc	zeotap > Spain > DDP > New API > 20180312 > Test 13	Spain	DDP	CREATED
45bd8aaf-336c-4c3d-896a-9d8e7f124c16	zeotap > Spain > DDP > New API > 20180312 > Test 15	Spain	DDP	CREATED
2348732d-2561-4758-8ac5-dbf675c27ed0	zeotap > Spain > DDP > New API > 20180312 > Test 14	Spain	DDP	CREATED
73dcdcf5-7032-4e95-b704-d941adeb7869	zeotap > Spain > DDP > New API > 20180312 > Test 12	Spain	DDP	CREATED
a54a3e4b-96ed-4c02-bb0c-f731104b3cd0	zeotap > Spain > DDP > New API > 20180312 > Test 11	Spain	DDP	CREATED
03ed9159-9f0e-4350-b225-2b8e7769df89	zeotap > Spain > DDP > New API > 20180312 > Test 17	Spain	DDP	CREATED
118e0d64-4c20-42e3-8515-bac86413048a	zeotap > Spain > DDP > New API > 20180312 > Test 18	Spain	DDP	CREATED
829ca9c6-07fe-469a-af1e-c29406ab93dd	zeotap > Spain > DDP > New API > 20180312 > Test 19	Spain	DDP	CREATED